id,price
130292,4096295.21
130293,4367105.17
130294,2066825.12
130295,3824090.03
130296,1642777.38
130297,2666004.97
130298,2278573.32
130299,2577240.6
130300,5845920.52
130301,10078650.21
130302,4895176.19
130303,3192663.2
130304,3468368.53
130305,5064450.25
130306,4646402.17
130307,5510966.32
130308,4089384.91
130309,1446080.49
130310,2187906.48
130311,7696191.04
130312,2984674.73
130313,2453199.02
130314,6059702.24
130315,1482269.48
130316,2657442.98
130317,1863261.22
130318,18359239.53
130319,3389618.95
130320,3084527.32
130321,5203462.18
130322,2988861.48
130323,3232111.65
130324,4991394.87
130325,1208072.84
130326,3475323.34
130327,3824785.12
130328,6837806.89
130329,5628637.27
130330,2155463.04
130331,13485672.02
130332,24628215.17
130333,2533181.53
130334,6687224.98
130335,2871245.08
130336,5196379.72
130337,5075775.96
130338,3283547.06
130339,6522370.09
130340,5411954.45
130341,4975187.2
130342,3380246.68
130343,7531257.04
130344,21296900.23
130345,8304974.02
130346,6534396.77
130347,1408386.52
130348,8701291.88
130349,6325605.17
130350,2205535.2
130351,4005225.12
130352,3807915.39
130353,3090247.94
130354,11130958.24
130355,14198114.68
130356,899800.94
130357,1779291.88
130358,7381369.61
130359,2827409.37
130360,4443414.77
130361,3172396.66
130362,2343330.18
130363,3830439.31
130364,2184906.01
130365,1138597.52
130366,4069332.18
130367,4796240.27
130368,2630413.72
130369,10333138.0
130370,5580810.11
130371,5548906.4
130372,4929116.84
130373,2626666.81
130374,2119592.73
130375,2758901.12
130376,6990011.2
130377,3477687.68
130378,12421663.1
130379,2469950.08
130380,5232882.17
130381,3028375.25
130382,2674002.54
130383,4130829.98
130384,2344230.49
130385,9757521.67
130386,3130049.87
130387,1886567.66
130388,1241602.2
130389,3679454.6
130390,3478880.22
130391,6887355.48
130392,6807359.52
130393,3818398.7
130394,2992494.25
130395,2297252.12
130396,1897201.26
130397,5025881.12
130398,3613473.18
130399,8598717.65
130400,1922225.34
130401,7187717.6
130402,5852207.59
130403,8740310.97
130404,7472997.68
130405,805801.25
130406,11268711.67
130407,2869176.51
130408,3450887.97
130409,6705767.34
130410,1018591.32
130411,3757837.63
130412,1802930.27
130413,1607095.71
130414,2361658.18
130415,8290290.4
130416,4113473.76
130417,2155750.38
130418,1402880.25
130419,2286600.2
130420,3253354.94
130421,3409257.96
130422,3685874.58
130423,10517627.32
130424,2693587.92
130425,5353220.25
130426,6233429.49
130427,2084314.3
130428,8799831.56
130429,4196363.87
130430,12165112.19
130431,5351311.26
130432,3791810.81
130433,7288053.13
130434,4168671.99
130435,3468736.48
130436,3650923.26
130437,5991274.42
130438,2534063.52
130439,3576481.32
130440,2893008.52
130441,3525558.85
130442,3957614.22
130443,2181635.27
130444,1962083.21
130445,3202963.12
130446,1393841.66
130447,5484630.37
130448,3568391.97
130449,2492870.38
130450,3930175.62
130451,10298657.4
130452,2702229.41
130453,7297732.68
130454,7611633.47
130455,4625820.55
130456,4177122.7
130457,10501512.92
130458,6692775.87
130459,4141228.72
130460,3953009.07
130461,4101029.79
130462,3167757.1
130463,2310282.17
130464,16298273.92
130465,3835275.57
130466,5184369.69
130467,2536900.27
130468,1947793.11
130469,3607532.7
130470,7983260.2
130471,1766352.43
130472,3381577.1
130473,6584218.82
130474,1626333.47
130475,2662689.74
130476,2495126.08
130477,3211656.63
130478,2737033.37
130479,5899452.3
130480,4483387.3
130481,5505208.3
130482,1485358.58
130483,8201429.35
130484,7431648.19
130485,1895058.81
130486,901509.62
130487,3241781.0
130488,2277045.11
130489,7077051.19
130490,4349475.75
130491,1306586.98
130492,1982725.6
130493,1908201.85
130494,1979846.91
130495,2982561.12
130496,5138973.52
130497,6205941.93
130498,3139523.08
130499,3697685.98
130500,2148368.82
130501,2735411.98
130502,8970114.08
130503,2772143.52
130504,4939105.7
130505,3127926.71
130506,3715120.28
130507,6573002.23
130508,1436299.15
130509,8561525.62
130510,8271416.23
130511,6296839.61
130512,3086002.8
130513,1245806.15
130514,3939758.26
130515,6327859.61
130516,1638761.56
130517,1499834.54
130518,2775886.47
130519,4021291.65
130520,2217385.91
130521,2171000.96
130522,6584997.63
130523,5513408.22
130524,2178976.45
130525,3870670.13
130526,4547839.25
130527,8301341.4
130528,1962628.4
130529,3668049.51
130530,8286400.17
130531,13940536.35
130532,1320851.05
130533,2479903.92
130534,8796184.08
130535,3828018.8
130536,1345925.48
130537,3835808.93
130538,2842969.6
130539,5358009.24
130540,2807371.88
130541,15950247.7
130542,5623734.84
130543,2206631.11
130544,2259956.97
130545,5328976.1
130546,4445098.63
130547,3559738.12
130548,5068001.84
130549,4104444.76
130550,7484130.04
130551,3162492.93
130552,2154328.07
130553,8484273.53
130554,6376287.75
130555,3706362.05
130556,3337853.91
130557,8484869.88
130558,1367627.13
130559,3927120.94
130560,4280556.59
130561,5131960.53
130562,5322974.34
130563,5416974.97
130564,2115443.65
130565,2071118.68
130566,1524496.01
130567,3441096.51
130568,6291976.33
130569,3052328.76
130570,2255288.08
130571,3181137.32
130572,9081464.04
130573,3231324.48
130574,5133139.32
130575,11849151.27
130576,3095713.45
130577,3090429.07
130578,6156690.96
130579,3434795.43
130580,4450262.4
130581,2243409.7
130582,2515444.31
130583,2830685.8
130584,6116167.88
130585,4450147.93
130586,7170004.98
130587,20460251.54
130588,9082469.93
130589,3933909.26
130590,1765464.03
130591,1812735.11
130592,2090696.55
130593,2379174.74
130594,8269939.02
130595,4698494.44
130596,7190169.31
130597,3103448.22
130598,2035203.39
130599,3702397.91
130600,5152676.41
130601,2204009.95
130602,5057401.52
130603,4072067.79
130604,1566086.8
130605,3239767.23
130606,1972907.05
130607,2704406.77
130608,2991077.13
130609,2167688.69
130610,2077552.75
130611,9313138.84
130612,3426584.35
130613,2307040.09
130614,4552789.43
130615,3636107.0
130616,875538.39
130617,1908930.29
130618,2132252.02
130619,3974799.38
130620,4339902.62
130621,1869237.94
130622,4894842.44
130623,4340539.24
130624,4194525.3
130625,9461466.2
130626,5475975.55
130627,7601838.45
130628,8210267.21
130629,5123733.53
130630,5445191.83
130631,3624790.03
130632,14913789.26
130633,5184126.31
130634,3740416.2
130635,5673803.8
130636,5210788.63
130637,7682063.54
130638,1420419.21
130639,7381388.0
130640,3549605.09
130641,7229845.09
130642,3650894.23
130643,3578518.08
130644,4878224.24
130645,2999300.69
130646,2235643.33
130647,7834922.63
130648,3744518.35
130649,5477088.73
130650,9604293.48
130651,15052545.09
130652,3734291.65
130653,2732630.38
130654,2492629.36
130655,3760061.49
130656,3206504.12
130657,8961314.35
130658,5822413.3
130659,1305442.8
130660,5641809.9
130661,4377458.55
130662,3073631.45
130663,4390648.49
130664,3401651.64
130665,3081656.22
130666,1848019.99
130667,2859347.34
130668,6708801.27
130669,7782051.24
130670,3330262.45
130671,5540709.2
130672,2380653.32
130673,10561087.37
130674,3865333.04
130675,9759311.73
130676,4013418.36
130677,5442658.92
130678,2010218.36
130679,5194127.77
130680,2730059.34
130681,6803285.74
130682,2689175.04
130683,4326107.34
130684,1938796.24
130685,2161616.97
130686,1644679.55
130687,6534633.06
130688,6706101.57
130689,3074688.06
130690,7722441.43
130691,5727792.04
130692,10688056.95
130693,3287700.2
130694,4710778.96
130695,2878156.3
130696,3232051.47
130697,2102193.61
130698,5185037.32
130699,3866372.3
130700,3551747.86
130701,2203945.51
130702,7687919.92
130703,3626009.39
130704,7164972.41
130705,2150683.84
130706,1122760.26
130707,3492100.21
130708,4096477.39
130709,8058709.05
130710,8589669.64
130711,4225404.05
130712,1807810.12
130713,3636434.67
130714,2250206.03
130715,4714678.23
130716,1941639.77
130717,8641960.0
130718,1125140.8
130719,4117946.55
130720,1871120.27
130721,11629808.61
130722,2914465.25
130723,9807503.32
130724,3106301.07
130725,2358213.42
130726,5240050.1
130727,1447787.85
130728,3404258.43
130729,5808974.89
130730,2971360.03
130731,3113102.89
130732,2188667.67
130733,5217756.46
130734,1269751.35
130735,5026667.39
130736,1179993.34
130737,8980864.99
130738,2977345.03
130739,4769118.4
130740,6046266.46
130741,3014772.0
130742,5048171.14
130743,3695546.5
130744,2759702.65
130745,5475945.73
130746,7460061.78
130747,7497507.78
130748,12773516.5
130749,3188839.19
130750,2730155.54
130751,3120223.12
130752,3880107.41
130753,1664551.53
130754,4864480.82
130755,4955984.25
130756,5235532.81
130757,2030524.1
130758,2890876.67
130759,5343141.11
130760,17037470.53
130761,1991050.3
130762,6369410.57
130763,3789627.43
130764,6611494.66
130765,7505115.05
130766,8218196.71
130767,3268906.96
130768,2078480.5
130769,2467242.93
130770,7892763.78
130771,1843410.65
130772,9910214.02
130773,24313275.55
130774,4739951.0
130775,2924513.79
130776,5627872.83
130777,8368682.54
130778,7532342.09
130779,4187425.8
130780,1523577.28
130781,8362640.56
130782,11965294.46
130783,9243871.81
130784,2496901.17
130785,2309523.04
130786,3214186.34
130787,2516453.63
130788,2740247.27
130789,2390612.75
130790,3493311.79
130791,5713026.02
130792,4262477.3
130793,4595257.89
130794,5586126.16
130795,6647354.89
130796,21369119.88
130797,3437652.74
130798,1936411.22
130799,1724373.92
130800,1430107.25
130801,4124612.13
130802,5969494.12
130803,3674708.96
130804,3765047.51
130805,10190081.38
130806,3145590.96
130807,3578494.03
130808,7597238.2
130809,2787846.29
130810,18832728.94
130811,2558022.98
130812,3978161.2
130813,4899244.1
130814,2920282.13
130815,1502864.28
130816,2871558.87
130817,3143747.09
130818,14979598.14
130819,2455902.01
130820,5704048.84
130821,957241.5
130822,8505676.74
130823,9104744.72
130824,2961191.86
130825,4873501.43
130826,7740813.44
130827,4060616.77
130828,6238648.46
130829,5563507.16
130830,4714521.13
130831,5226056.97
130832,2395368.25
130833,3296091.92
130834,5931796.37
130835,6295420.39
130836,3813670.69
130837,6398061.51
130838,4332636.91
130839,2971466.37
130840,4034304.27
130841,3715683.55
130842,2135120.05
130843,7099560.28
130844,2414631.78
130845,1499036.39
130846,2819953.91
130847,4707923.99
130848,2133139.95
130849,2410399.71
130850,13930365.15
130851,7633055.16
130852,5732967.35
130853,2539018.56
130854,4288097.82
130855,27999480.08
130856,9745774.93
130857,3809476.72
130858,1136869.38
130859,2148950.61
130860,2796335.61
130861,4080782.88
130862,18263077.47
130863,2663543.7
130864,2566470.55
130865,8762049.77
130866,4954615.57
130867,5793173.02
130868,2635759.57
130869,2205624.85
130870,3402948.37
130871,3624900.26
130872,3544007.83
130873,3056066.27
130874,1713243.12
130875,1883230.99
130876,2935093.84
130877,8354550.06
130878,4082270.06
130879,3665988.11
130880,1775619.58
130881,5972882.39
130882,6750956.78
130883,3133789.9
130884,2875794.9
130885,4052233.16
130886,2625972.61
130887,4580073.06
130888,8855671.39
130889,3501660.29
130890,4120625.43
130891,5506456.66
130892,4298481.96
130893,1706698.37
130894,2454311.09
130895,6686472.39
130896,1572849.91
130897,9493328.57
130898,6173967.48
130899,7748026.4
130900,21893728.77
130901,4161270.54
130902,4809381.69
130903,4354760.77
130904,1090925.11
130905,2090400.49
130906,14311912.64
130907,4958294.96
130908,30458498.1
130909,4035137.61
130910,3682265.21
130911,6456063.58
130912,4635195.84
130913,5769768.83
130914,3359279.8
130915,5106843.22
130916,1224810.79
130917,3075084.64
130918,4515233.11
130919,3173811.16
130920,1401460.12
130921,3656692.39
130922,4325607.23
130923,8271890.31
130924,10565427.69
130925,7725434.27
130926,2025473.36
130927,1636776.01
130928,4146224.61
130929,3739175.36
130930,5417741.21
130931,3163440.09
130932,5923435.85
130933,19209618.66
130934,4767019.4
130935,6161243.17
130936,4232609.62
130937,8543890.86
130938,5064673.74
130939,6292926.11
130940,8368773.61
130941,2738147.03
130942,1728790.31
130943,3759786.51
130944,2159889.65
130945,2068468.35
130946,5205952.57
130947,2272594.16
130948,4143189.05
130949,3374498.44
130950,6729995.14
130951,8320868.6
130952,4979221.78
130953,5756647.03
130954,1937671.31
130955,10077727.86
130956,1478713.03
130957,3053733.36
130958,2479262.14
130959,6537882.86
130960,7273369.74
130961,14654070.92
130962,3009499.31
130963,2886864.18
130964,5956458.01
130965,5745365.45
130966,7244841.52
130967,3108839.53
130968,2632469.31
130969,4833502.99
130970,3216762.89
130971,8564415.7
130972,12630727.51
130973,2804194.72
130974,1568306.94
130975,5312882.96
130976,3410627.74
130977,7945454.56
130978,5330851.0
130979,2608502.09
130980,5575907.59
130981,1554077.48
130982,8205191.76
130983,3067326.66
130984,1861848.58
130985,6614834.7
130986,2926592.91
130987,3241733.76
130988,12807175.14
130989,4133744.99
130990,16784366.32
130991,5605936.16
130992,2454724.73
130993,10592869.24
130994,1726235.22
130995,4093258.27
130996,3742147.44
130997,16245825.01
130998,4651092.26
130999,2050659.03
131000,2390821.48
131001,6279740.04
131002,5273673.52
131003,3678311.98
131004,7277866.11
131005,1563395.28
131006,6471806.34
131007,4878679.61
131008,3944452.41
131009,8719456.85
131010,4507886.6
131011,5560570.88
131012,2659944.11
131013,1444397.49
131014,5138136.67
131015,8400848.44
131016,2286617.1
131017,5531846.59
131018,2026193.31
131019,1487939.15
131020,5449609.44
131021,4020364.05
131022,2299610.49
131023,1464010.51
131024,7581360.95
131025,4562876.63
131026,5851504.53
131027,6740724.38
131028,6047255.08
131029,2229609.05
131030,2621854.09
131031,1887403.49
131032,2117542.89
131033,2869234.56
131034,814569.77
131035,4752472.79
131036,4379610.71
131037,2801199.53
131038,5325248.07
131039,9883109.59
131040,6244937.9
131041,5860482.78
131042,11867394.01
131043,1545367.05
131044,7727522.91
131045,4859501.04
131046,6913531.68
131047,10666540.17
131048,2018121.56
131049,10141808.42
131050,3773390.73
131051,1793076.22
131052,4842987.94
131053,4237612.8
131054,3309012.63
131055,8829081.89
131056,3176778.48
131057,20762327.92
131058,8369794.0
131059,4055985.16
131060,3903808.8
131061,4814303.16
131062,1541833.83
131063,9896358.79
131064,10707794.66
131065,2896325.18
131066,938789.89
131067,4178470.01
131068,1573320.95
131069,3156824.36
131070,5471222.17
131071,9746545.35
131072,9984563.41
131073,1360514.72
131074,4422170.99
131075,6068986.16
131076,4458148.54
131077,3498639.84
131078,10373350.01
131079,5519576.68
131080,7203435.79
131081,1356578.67
131082,9612465.79
131083,5125976.69
131084,1563861.14
131085,3485013.59
131086,4367996.2
131087,4271321.05
131088,4079934.61
131089,2169166.52
131090,3445241.1
131091,7077288.38
131092,6382245.8
131093,4310805.16
131094,5776402.39
131095,1659490.01
131096,3263912.44
131097,4806185.97
131098,2903974.43
131099,5540154.48
131100,4603510.91
131101,12887551.1
131102,4877562.84
131103,7346292.98
131104,7977058.14
131105,8011400.82
131106,2255363.47
131107,36851375.59
131108,3578353.85
131109,8133686.79
